producer_cpu,consumer_cpu,producer_socket,consumer_socket,producer_core,consumer_core,producer_smt,consumer_smt,width,round,pinned,throughput_mps,effective_transfers,calibration_millis
30,8,1,1,6,0,0,0,4,0,1,384.684258242,47080320,1.530848
30,8,1,1,6,0,0,0,4,1,1,433.83534413,47080320,1.530848
30,8,1,1,6,0,0,0,4,2,1,486.981575279,47080320,1.530848
30,8,1,1,6,0,0,0,4,3,1,487.364513871,47080320,1.530848
30,8,1,1,6,0,0,0,4,4,1,479.364520915,47080320,1.530848
30,8,1,1,6,0,0,0,5,0,1,490.764865973,43356600,1.662329
30,8,1,1,6,0,0,0,5,1,1,437.4567888,43356600,1.662329
30,8,1,1,6,0,0,0,5,2,1,384.714481891,43356600,1.662329
30,8,1,1,6,0,0,0,5,3,1,476.049348405,43356600,1.662329
30,8,1,1,6,0,0,0,5,4,1,505.775396579,43356600,1.662329
30,8,1,1,6,0,0,0,6,0,1,491.844538109,53168640,1.355536
30,8,1,1,6,0,0,0,6,1,1,544.856374051,53168640,1.355536
30,8,1,1,6,0,0,0,6,2,1,495.353434259,53168640,1.355536
30,8,1,1,6,0,0,0,6,3,1,535.371350297,53168640,1.355536
30,8,1,1,6,0,0,0,6,4,1,549.764123238,53168640,1.355536
30,8,1,1,6,0,0,0,7,0,1,531.234428783,52092600,1.383552
30,8,1,1,6,0,0,0,7,1,1,525.88350379,52092600,1.383552
30,8,1,1,6,0,0,0,7,2,1,538.550100509,52092600,1.383552
30,8,1,1,6,0,0,0,7,3,1,517.245842384,52092600,1.383552
30,8,1,1,6,0,0,0,7,4,1,464.358638627,52092600,1.383552
30,8,1,1,6,0,0,0,8,0,1,544.431657019,51029160,1.412375
30,8,1,1,6,0,0,0,8,1,1,535.456508427,51029160,1.412375
30,8,1,1,6,0,0,0,8,2,1,479.759995336,51029160,1.412375
30,8,1,1,6,0,0,0,8,3,1,486.660453625,51029160,1.412375
30,8,1,1,6,0,0,0,8,4,1,466.421534336,51029160,1.412375
30,9,1,1,6,1,0,0,0,0,1,380.123639604,33018720,2.182792
30,9,1,1,6,1,0,0,0,1,1,314.863838091,33018720,2.182792
30,9,1,1,6,1,0,0,0,2,1,392.156327125,33018720,2.182792
30,9,1,1,6,1,0,0,0,3,1,390.666947929,33018720,2.182792
30,9,1,1,6,1,0,0,0,4,1,347.808588226,33018720,2.182792
30,9,1,1,6,1,0,0,1,0,1,376.014686404,32413080,2.223566
30,9,1,1,6,1,0,0,1,1,1,377.899386626,32413080,2.223566
30,9,1,1,6,1,0,0,1,2,1,371.865291915,32413080,2.223566
30,9,1,1,6,1,0,0,1,3,1,370.915843347,32413080,2.223566
30,9,1,1,6,1,0,0,1,4,1,372.608906677,32413080,2.223566
30,9,1,1,6,1,0,0,2,0,1,358.092868881,37488360,1.922537
30,9,1,1,6,1,0,0,2,1,1,359.978447592,37488360,1.922537
30,9,1,1,6,1,0,0,2,2,1,294.741439596,37488360,1.922537
30,9,1,1,6,1,0,0,2,3,1,380.815378357,37488360,1.922537
30,9,1,1,6,1,0,0,2,4,1,305.830690809,37488360,1.922537
30,9,1,1,6,1,0,0,3,0,1,366.301647117,42992880,1.67639
30,9,1,1,6,1,0,0,3,1,1,390.174993606,42992880,1.67639
30,9,1,1,6,1,0,0,3,2,1,434.309273737,42992880,1.67639
30,9,1,1,6,1,0,0,3,3,1,428.840360282,42992880,1.67639
30,9,1,1,6,1,0,0,3,4,1,432.00228135,42992880,1.67639
30,9,1,1,6,1,0,0,4,0,1,499.579464924,48278160,1.492858
30,9,1,1,6,1,0,0,4,1,1,439.850497973,48278160,1.492858
30,9,1,1,6,1,0,0,4,2,1,418.384443783,48278160,1.492858
30,9,1,1,6,1,0,0,4,3,1,479.210608801,48278160,1.492858
30,9,1,1,6,1,0,0,4,4,1,488.141012448,48278160,1.492858
30,9,1,1,6,1,0,0,5,0,1,408.62173734,44991240,1.601913
30,9,1,1,6,1,0,0,5,1,1,425.980935857,44991240,1.601913
30,9,1,1,6,1,0,0,5,2,1,419.310850901,44991240,1.601913
30,9,1,1,6,1,0,0,5,3,1,471.346717584,44991240,1.601913
30,9,1,1,6,1,0,0,5,4,1,508.398491259,44991240,1.601913
30,9,1,1,6,1,0,0,6,0,1,556.369965622,54314400,1.326961
30,9,1,1,6,1,0,0,6,1,1,549.652896155,54314400,1.326961
30,9,1,1,6,1,0,0,6,2,1,436.930819223,54314400,1.326961
30,9,1,1,6,1,0,0,6,3,1,540.613846108,54314400,1.326961
30,9,1,1,6,1,0,0,6,4,1,552.592266785,54314400,1.326961
30,9,1,1,6,1,0,0,7,0,1,546.886159178,55933920,1.288534
30,9,1,1,6,1,0,0,7,1,1,539.653222476,55933920,1.288534
30,9,1,1,6,1,0,0,7,2,1,558.241005963,55933920,1.288534
30,9,1,1,6,1,0,0,7,3,1,560.344003263,55933920,1.288534
30,9,1,1,6,1,0,0,7,4,1,473.3024749,55933920,1.288534
30,9,1,1,6,1,0,0,8,0,1,535.929244549,45936240,1.568958
30,9,1,1,6,1,0,0,8,1,1,532.237120919,45936240,1.568958
30,9,1,1,6,1,0,0,8,2,1,466.202854625,45936240,1.568958
30,9,1,1,6,1,0,0,8,3,1,510.911875503,45936240,1.568958
30,9,1,1,6,1,0,0,8,4,1,508.3846845,45936240,1.568958
30,10,1,1,6,2,0,0,0,0,1,387.556951441,34065360,2.115707
30,10,1,1,6,2,0,0,0,1,1,380.754874748,34065360,2.115707
30,10,1,1,6,2,0,0,0,2,1,365.639325653,34065360,2.115707
30,10,1,1,6,2,0,0,0,3,1,317.217861603,34065360,2.115707
30,10,1,1,6,2,0,0,0,4,1,380.422249605,34065360,2.115707
30,10,1,1,6,2,0,0,1,0,1,389.13286558,37465680,1.923723
30,10,1,1,6,2,0,0,1,1,1,335.265443801,37465680,1.923723
30,10,1,1,6,2,0,0,1,2,1,319.833120569,37465680,1.923723
30,10,1,1,6,2,0,0,1,3,1,373.917796346,37465680,1.923723
30,10,1,1,6,2,0,0,1,4,1,361.137039066,37465680,1.923723
30,10,1,1,6,2,0,0,2,0,1,369.364393381,35626080,2.023029
30,10,1,1,6,2,0,0,2,1,1,340.511200156,35626080,2.023029
30,10,1,1,6,2,0,0,2,2,1,367.789929303,35626080,2.023029
30,10,1,1,6,2,0,0,2,3,1,370.986493002,35626080,2.023029
30,10,1,1,6,2,0,0,2,4,1,371.25275086,35626080,2.023029
30,10,1,1,6,2,0,0,3,0,1,399.894197694,41857200,1.721876
30,10,1,1,6,2,0,0,3,1,1,362.091588881,41857200,1.721876
30,10,1,1,6,2,0,0,3,2,1,379.273857813,41857200,1.721876
30,10,1,1,6,2,0,0,3,3,1,428.542473473,41857200,1.721876
30,10,1,1,6,2,0,0,3,4,1,406.09255251,41857200,1.721876
30,10,1,1,6,2,0,0,4,0,1,475.358007416,46587240,1.547037
30,10,1,1,6,2,0,0,4,1,1,478.292184456,46587240,1.547037
30,10,1,1,6,2,0,0,4,2,1,488.622430722,46587240,1.547037
30,10,1,1,6,2,0,0,4,3,1,490.361582097,46587240,1.547037
30,10,1,1,6,2,0,0,4,4,1,423.575836668,46587240,1.547037
30,10,1,1,6,2,0,0,5,0,1,497.893262937,47837160,1.506631
30,10,1,1,6,2,0,0,5,1,1,412.487674431,47837160,1.506631
30,10,1,1,6,2,0,0,5,2,1,442.30685038,47837160,1.506631
30,10,1,1,6,2,0,0,5,3,1,503.546752218,47837160,1.506631
30,10,1,1,6,2,0,0,5,4,1,505.439283824,47837160,1.506631
30,10,1,1,6,2,0,0,6,0,1,475.433147581,53413920,1.349319
30,10,1,1,6,2,0,0,6,1,1,410.094723931,53413920,1.349319
30,10,1,1,6,2,0,0,6,2,1,494.513652862,53413920,1.349319
30,10,1,1,6,2,0,0,6,3,1,521.64911018,53413920,1.349319
30,10,1,1,6,2,0,0,6,4,1,424.622402965,53413920,1.349319
30,10,1,1,6,2,0,0,7,0,1,372.425833569,51755760,1.392552
30,10,1,1,6,2,0,0,7,1,1,533.57166504,51755760,1.392552
30,10,1,1,6,2,0,0,7,2,1,530.572120264,51755760,1.392552
30,10,1,1,6,2,0,0,7,3,1,390.917339875,51755760,1.392552
30,10,1,1,6,2,0,0,7,4,1,519.318781363,51755760,1.392552
30,10,1,1,6,2,0,0,8,0,1,520.749249172,48371400,1.489975
30,10,1,1,6,2,0,0,8,1,1,542.684313348,48371400,1.489975
30,10,1,1,6,2,0,0,8,2,1,496.425231149,48371400,1.489975
30,10,1,1,6,2,0,0,8,3,1,473.264458014,48371400,1.489975
30,10,1,1,6,2,0,0,8,4,1,529.538156253,48371400,1.489975
30,11,1,1,6,3,0,0,0,0,1,313.856169329,28191240,2.556614
30,11,1,1,6,3,0,0,0,1,1,311.86424433,28191240,2.556614
30,11,1,1,6,3,0,0,0,2,1,300.38753082,28191240,2.556614
30,11,1,1,6,3,0,0,0,3,1,298.681936133,28191240,2.556614
30,11,1,1,6,3,0,0,0,4,1,308.741015542,28191240,2.556614
30,11,1,1,6,3,0,0,1,0,1,302.61755172,30328200,2.376446
30,11,1,1,6,3,0,0,1,1,1,319.070414551,30328200,2.376446
30,11,1,1,6,3,0,0,1,2,1,306.683469294,30328200,2.376446
30,11,1,1,6,3,0,0,1,3,1,312.029500544,30328200,2.376446
30,11,1,1,6,3,0,0,1,4,1,311.61062598,30328200,2.376446
30,11,1,1,6,3,0,0,2,0,1,353.680420408,33895680,2.12634
30,11,1,1,6,3,0,0,2,1,1,351.040240459,33895680,2.12634
30,11,1,1,6,3,0,0,2,2,1,349.676774435,33895680,2.12634
30,11,1,1,6,3,0,0,2,3,1,352.4477931,33895680,2.12634
30,11,1,1,6,3,0,0,2,4,1,352.496852707,33895680,2.12634
30,11,1,1,6,3,0,0,3,0,1,279.268219943,28073640,2.567257
30,11,1,1,6,3,0,0,3,1,1,281.363469136,28073640,2.567257
30,11,1,1,6,3,0,0,3,2,1,283.426651767,28073640,2.567257
30,11,1,1,6,3,0,0,3,3,1,282.715897554,28073640,2.567257
30,11,1,1,6,3,0,0,3,4,1,285.233262108,28073640,2.567257
30,11,1,1,6,3,0,0,4,0,1,300.891588802,30174480,2.388564
30,11,1,1,6,3,0,0,4,1,1,303.746012378,30174480,2.388564
30,11,1,1,6,3,0,0,4,2,1,304.50905402,30174480,2.388564
30,11,1,1,6,3,0,0,4,3,1,305.213335913,30174480,2.388564
30,11,1,1,6,3,0,0,4,4,1,299.452853737,30174480,2.388564
30,11,1,1,6,3,0,0,5,0,1,315.250237751,30894360,2.33286
30,11,1,1,6,3,0,0,5,1,1,311.510512036,30894360,2.33286
30,11,1,1,6,3,0,0,5,2,1,315.879259827,30894360,2.33286
30,11,1,1,6,3,0,0,5,3,1,314.687381073,30894360,2.33286
30,11,1,1,6,3,0,0,5,4,1,314.908142873,30894360,2.33286
30,11,1,1,6,3,0,0,6,0,1,356.72914018,34745760,2.07428
30,11,1,1,6,3,0,0,6,1,1,361.086060343,34745760,2.07428
30,11,1,1,6,3,0,0,6,2,1,354.847302165,34745760,2.07428
30,11,1,1,6,3,0,0,6,3,1,363.714914709,34745760,2.07428
30,11,1,1,6,3,0,0,6,4,1,362.64429068,34745760,2.07428
30,11,1,1,6,3,0,0,7,0,1,389.884920588,37149840,1.940059
30,11,1,1,6,3,0,0,7,1,1,394.734862411,37149840,1.940059
30,11,1,1,6,3,0,0,7,2,1,393.904745788,37149840,1.940059
30,11,1,1,6,3,0,0,7,3,1,399.988022918,37149840,1.940059
30,11,1,1,6,3,0,0,7,4,1,393.305740197,37149840,1.940059
30,11,1,1,6,3,0,0,8,0,1,433.557923154,44320920,1.62616
30,11,1,1,6,3,0,0,8,1,1,436.640666003,44320920,1.62616
30,11,1,1,6,3,0,0,8,2,1,436.19108178,44320920,1.62616
30,11,1,1,6,3,0,0,8,3,1,440.725688708,44320920,1.62616
30,11,1,1,6,3,0,0,8,4,1,431.261018602,44320920,1.62616
30,12,1,1,6,4,0,0,0,0,1,367.347888543,33152280,2.174017
30,12,1,1,6,4,0,0,0,1,1,351.255925871,33152280,2.174017
30,12,1,1,6,4,0,0,0,2,1,383.303836576,33152280,2.174017
30,12,1,1,6,4,0,0,0,3,1,359.335142386,33152280,2.174017
30,12,1,1,6,4,0,0,0,4,1,326.315326235,33152280,2.174017
30,12,1,1,6,4,0,0,1,0,1,379.296441006,37103640,1.942475
30,12,1,1,6,4,0,0,1,1,1,310.100301505,37103640,1.942475
30,12,1,1,6,4,0,0,1,2,1,383.10470387,37103640,1.942475
30,12,1,1,6,4,0,0,1,3,1,353.431732156,37103640,1.942475
30,12,1,1,6,4,0,0,1,4,1,345.406328212,37103640,1.942475
30,12,1,1,6,4,0,0,2,0,1,392.524620019,38901240,1.852719
30,12,1,1,6,4,0,0,2,1,1,298.337570333,38901240,1.852719
30,12,1,1,6,4,0,0,2,2,1,330.061109418,38901240,1.852719
30,12,1,1,6,4,0,0,2,3,1,370.593721565,38901240,1.852719
30,12,1,1,6,4,0,0,2,4,1,370.973791947,38901240,1.852719
30,12,1,1,6,4,0,0,3,0,1,306.028590309,32705400,2.203706
30,12,1,1,6,4,0,0,3,1,1,424.972351147,32705400,2.203706
30,12,1,1,6,4,0,0,3,2,1,415.456246742,32705400,2.203706
30,12,1,1,6,4,0,0,3,3,1,425.364276705,32705400,2.203706
30,12,1,1,6,4,0,0,3,4,1,349.244872517,32705400,2.203706
30,12,1,1,6,4,0,0,4,0,1,480.972255142,45935400,1.569014
30,12,1,1,6,4,0,0,4,1,1,491.603646575,45935400,1.569014
30,12,1,1,6,4,0,0,4,2,1,489.510818148,45935400,1.569014
30,12,1,1,6,4,0,0,4,3,1,380.696717077,45935400,1.569014
30,12,1,1,6,4,0,0,4,4,1,458.998010323,45935400,1.569014
30,12,1,1,6,4,0,0,5,0,1,477.397270435,47950560,1.50306
30,12,1,1,6,4,0,0,5,1,1,504.364681005,47950560,1.50306
30,12,1,1,6,4,0,0,5,2,1,492.873081935,47950560,1.50306
30,12,1,1,6,4,0,0,5,3,1,409.722566205,47950560,1.50306
30,12,1,1,6,4,0,0,5,4,1,479.57898038,47950560,1.50306
30,12,1,1,6,4,0,0,6,0,1,457.979176292,52796520,1.365108
30,12,1,1,6,4,0,0,6,1,1,499.1640531,52796520,1.365108
30,12,1,1,6,4,0,0,6,2,1,536.752602288,52796520,1.365108
30,12,1,1,6,4,0,0,6,3,1,522.282815199,52796520,1.365108
30,12,1,1,6,4,0,0,6,4,1,548.061713242,52796520,1.365108
30,12,1,1,6,4,0,0,7,0,1,526.692436421,47852280,1.506156
30,12,1,1,6,4,0,0,7,1,1,432.72409919,47852280,1.506156
30,12,1,1,6,4,0,0,7,2,1,501.868087411,47852280,1.506156
30,12,1,1,6,4,0,0,7,3,1,417.19386648,47852280,1.506156
30,12,1,1,6,4,0,0,7,4,1,528.94246889,47852280,1.506156
30,12,1,1,6,4,0,0,8,0,1,531.412603032,50535240,1.426187
30,12,1,1,6,4,0,0,8,1,1,534.427800173,50535240,1.426187
30,12,1,1,6,4,0,0,8,2,1,475.049277374,50535240,1.426187
30,12,1,1,6,4,0,0,8,3,1,542.332327652,50535240,1.426187
30,12,1,1,6,4,0,0,8,4,1,537.012897557,50535240,1.426187
30,13,1,1,6,5,0,0,0,0,1,388.666734388,36225840,1.989564
30,13,1,1,6,5,0,0,0,1,1,392.707821716,36225840,1.989564
30,13,1,1,6,5,0,0,0,2,1,394.571003162,36225840,1.989564
30,13,1,1,6,5,0,0,0,3,1,393.463861467,36225840,1.989564
30,13,1,1,6,5,0,0,0,4,1,349.40590221,36225840,1.989564
30,13,1,1,6,5,0,0,1,0,1,380.2759339,32734800,2.201728
30,13,1,1,6,5,0,0,1,1,1,374.28989678,32734800,2.201728
30,13,1,1,6,5,0,0,1,2,1,375.052597624,32734800,2.201728
30,13,1,1,6,5,0,0,1,3,1,347.093444955,32734800,2.201728
30,13,1,1,6,5,0,0,1,4,1,345.901400518,32734800,2.201728
30,13,1,1,6,5,0,0,2,0,1,387.840569172,37260720,1.934268
30,13,1,1,6,5,0,0,2,1,1,388.313308384,37260720,1.934268
30,13,1,1,6,5,0,0,2,2,1,390.368903114,37260720,1.934268
30,13,1,1,6,5,0,0,2,3,1,377.080319056,37260720,1.934268
30,13,1,1,6,5,0,0,2,4,1,329.95203674,37260720,1.934268
30,13,1,1,6,5,0,0,3,0,1,431.655851798,33127080,2.175636
30,13,1,1,6,5,0,0,3,1,1,369.571072679,33127080,2.175636
30,13,1,1,6,5,0,0,3,2,1,437.170103285,33127080,2.175636
30,13,1,1,6,5,0,0,3,3,1,412.08836217,33127080,2.175636
30,13,1,1,6,5,0,0,3,4,1,430.183151979,33127080,2.175636
30,13,1,1,6,5,0,0,4,0,1,486.704241217,47913600,1.504212
30,13,1,1,6,5,0,0,4,1,1,499.926988598,47913600,1.504212
30,13,1,1,6,5,0,0,4,2,1,464.23313228,47913600,1.504212
30,13,1,1,6,5,0,0,4,3,1,415.202385209,47913600,1.504212
30,13,1,1,6,5,0,0,4,4,1,431.160732374,47913600,1.504212
30,13,1,1,6,5,0,0,5,0,1,445.946495001,48271440,1.493059
30,13,1,1,6,5,0,0,5,1,1,499.684200104,48271440,1.493059
30,13,1,1,6,5,0,0,5,2,1,502.590277389,48271440,1.493059
30,13,1,1,6,5,0,0,5,3,1,479.974031465,48271440,1.493059
30,13,1,1,6,5,0,0,5,4,1,413.365733892,48271440,1.493059
30,13,1,1,6,5,0,0,6,0,1,524.276658321,54461400,1.323379
30,13,1,1,6,5,0,0,6,1,1,544.444650491,54461400,1.323379
30,13,1,1,6,5,0,0,6,2,1,549.332718613,54461400,1.323379
30,13,1,1,6,5,0,0,6,3,1,541.800899297,54461400,1.323379
30,13,1,1,6,5,0,0,6,4,1,547.738998878,54461400,1.323379
30,13,1,1,6,5,0,0,7,0,1,560.384089223,53080440,1.357799
30,13,1,1,6,5,0,0,7,1,1,569.718797483,53080440,1.357799
30,13,1,1,6,5,0,0,7,2,1,567.781402292,53080440,1.357799
30,13,1,1,6,5,0,0,7,3,1,562.139673098,53080440,1.357799
30,13,1,1,6,5,0,0,7,4,1,426.877736603,53080440,1.357799
30,13,1,1,6,5,0,0,8,0,1,539.836347726,52026240,1.385303
30,13,1,1,6,5,0,0,8,1,1,537.028948582,52026240,1.385303
30,13,1,1,6,5,0,0,8,2,1,536.100834387,52026240,1.385303
30,13,1,1,6,5,0,0,8,3,1,492.252252484,52026240,1.385303
30,13,1,1,6,5,0,0,8,4,1,501.832912481,52026240,1.385303
30,14,1,1,6,6,0,0,0,0,1,299.826323317,26738880,2.695402
30,14,1,1,6,6,0,0,0,1,1,291.863192294,26738880,2.695402
30,14,1,1,6,6,0,0,0,2,1,299.505029845,26738880,2.695402
30,14,1,1,6,6,0,0,0,3,1,298.291105246,26738880,2.695402
30,14,1,1,6,6,0,0,0,4,1,288.971906529,26738880,2.695402
30,14,1,1,6,6,0,0,1,0,1,296.449341308,27736800,2.598438
30,14,1,1,6,6,0,0,1,1,1,294.454899826,27736800,2.598438
30,14,1,1,6,6,0,0,1,2,1,271.7494843,27736800,2.598438
30,14,1,1,6,6,0,0,1,3,1,293.550412697,27736800,2.598438
30,14,1,1,6,6,0,0,1,4,1,293.340362187,27736800,2.598438
30,14,1,1,6,6,0,0,2,0,1,291.217413469,29207640,2.467622
30,14,1,1,6,6,0,0,2,1,1,296.573651752,29207640,2.467622
30,14,1,1,6,6,0,0,2,2,1,291.421881026,29207640,2.467622
30,14,1,1,6,6,0,0,2,3,1,293.521795247,29207640,2.467622
30,14,1,1,6,6,0,0,2,4,1,295.437208001,29207640,2.467622
30,14,1,1,6,6,0,0,3,0,1,334.574609156,32849040,2.194063
30,14,1,1,6,6,0,0,3,1,1,340.020491465,32849040,2.194063
30,14,1,1,6,6,0,0,3,2,1,339.386204024,32849040,2.194063
30,14,1,1,6,6,0,0,3,3,1,341.144443553,32849040,2.194063
30,14,1,1,6,6,0,0,3,4,1,315.408337695,32849040,2.194063
30,14,1,1,6,6,0,0,4,0,1,341.667323231,32784360,2.198386
30,14,1,1,6,6,0,0,4,1,1,348.451861979,32784360,2.198386
30,14,1,1,6,6,0,0,4,2,1,339.610847576,32784360,2.198386
30,14,1,1,6,6,0,0,4,3,1,339.25648676,32784360,2.198386
30,14,1,1,6,6,0,0,4,4,1,345.78551113,32784360,2.198386
30,14,1,1,6,6,0,0,5,0,1,395.641080263,33149760,2.17415
30,14,1,1,6,6,0,0,5,1,1,398.560588315,33149760,2.17415
30,14,1,1,6,6,0,0,5,2,1,403.513344922,33149760,2.17415
30,14,1,1,6,6,0,0,5,3,1,395.269386503,33149760,2.17415
30,14,1,1,6,6,0,0,5,4,1,403.962684496,33149760,2.17415
30,14,1,1,6,6,0,0,6,0,1,458.01354919,43836240,1.644144
30,14,1,1,6,6,0,0,6,1,1,454.167953448,43836240,1.644144
30,14,1,1,6,6,0,0,6,2,1,459.603861092,43836240,1.644144
30,14,1,1,6,6,0,0,6,3,1,459.210607502,43836240,1.644144
30,14,1,1,6,6,0,0,6,4,1,450.959321822,43836240,1.644144
30,14,1,1,6,6,0,0,7,0,1,511.580775177,46538520,1.548658
30,14,1,1,6,6,0,0,7,1,1,498.963716754,46538520,1.548658
30,14,1,1,6,6,0,0,7,2,1,510.340648412,46538520,1.548658
30,14,1,1,6,6,0,0,7,3,1,508.556755919,46538520,1.548658
30,14,1,1,6,6,0,0,7,4,1,499.101347703,46538520,1.548658
30,14,1,1,6,6,0,0,8,0,1,507.577949455,49224840,1.464154
30,14,1,1,6,6,0,0,8,1,1,504.081274407,49224840,1.464154
30,14,1,1,6,6,0,0,8,2,1,500.925685182,49224840,1.464154
30,14,1,1,6,6,0,0,8,3,1,507.656757285,49224840,1.464154
30,14,1,1,6,6,0,0,8,4,1,505.041277371,49224840,1.464154
30,15,1,1,6,7,0,0,0,0,1,387.203639173,33353040,2.160929
30,15,1,1,6,7,0,0,0,1,1,391.261729406,33353040,2.160929
30,15,1,1,6,7,0,0,0,2,1,341.41396599,33353040,2.160929
30,15,1,1,6,7,0,0,0,3,1,391.873885024,33353040,2.160929
30,15,1,1,6,7,0,0,0,4,1,389.915403668,33353040,2.160929
30,15,1,1,6,7,0,0,1,0,1,366.215373968,36374520,1.981422
30,15,1,1,6,7,0,0,1,1,1,306.552877344,36374520,1.981422
30,15,1,1,6,7,0,0,1,2,1,375.234133715,36374520,1.981422
30,15,1,1,6,7,0,0,1,3,1,377.888053402,36374520,1.981422
30,15,1,1,6,7,0,0,1,4,1,374.835653651,36374520,1.981422
30,15,1,1,6,7,0,0,2,0,1,381.565151538,37465680,1.923703
30,15,1,1,6,7,0,0,2,1,1,380.178755761,37465680,1.923703
30,15,1,1,6,7,0,0,2,2,1,381.521427291,37465680,1.923703
30,15,1,1,6,7,0,0,2,3,1,384.542653294,37465680,1.923703
30,15,1,1,6,7,0,0,2,4,1,374.025904325,37465680,1.923703
30,15,1,1,6,7,0,0,3,0,1,427.391456181,41458200,1.738449
30,15,1,1,6,7,0,0,3,1,1,346.634086219,41458200,1.738449
30,15,1,1,6,7,0,0,3,2,1,423.352734064,41458200,1.738449
30,15,1,1,6,7,0,0,3,3,1,436.683499514,41458200,1.738449
30,15,1,1,6,7,0,0,3,4,1,334.818162101,41458200,1.738449
30,15,1,1,6,7,0,0,4,0,1,499.022786508,47418000,1.51993
30,15,1,1,6,7,0,0,4,1,1,495.265647697,47418000,1.51993
30,15,1,1,6,7,0,0,4,2,1,499.3787885,47418000,1.51993
30,15,1,1,6,7,0,0,4,3,1,434.049358858,47418000,1.51993
30,15,1,1,6,7,0,0,4,4,1,491.492987948,47418000,1.51993
30,15,1,1,6,7,0,0,5,0,1,498.382324442,49155960,1.466213
30,15,1,1,6,7,0,0,5,1,1,498.199755805,49155960,1.466213
30,15,1,1,6,7,0,0,5,2,1,495.631435275,49155960,1.466213
30,15,1,1,6,7,0,0,5,3,1,496.225619424,49155960,1.466213
30,15,1,1,6,7,0,0,5,4,1,498.631496042,49155960,1.466213
30,15,1,1,6,7,0,0,6,0,1,549.419039652,53972520,1.335366
30,15,1,1,6,7,0,0,6,1,1,545.98161976,53972520,1.335366
30,15,1,1,6,7,0,0,6,2,1,550.855825869,53972520,1.335366
30,15,1,1,6,7,0,0,6,3,1,549.718051704,53972520,1.335366
30,15,1,1,6,7,0,0,6,4,1,526.49289616,53972520,1.335366
30,15,1,1,6,7,0,0,7,0,1,555.22704151,52406760,1.375255
30,15,1,1,6,7,0,0,7,1,1,557.248771943,52406760,1.375255
30,15,1,1,6,7,0,0,7,2,1,555.255990267,52406760,1.375255
30,15,1,1,6,7,0,0,7,3,1,560.097166461,52406760,1.375255
30,15,1,1,6,7,0,0,7,4,1,561.377897847,52406760,1.375255
30,15,1,1,6,7,0,0,8,0,1,546.788577753,50461320,1.428282
30,15,1,1,6,7,0,0,8,1,1,538.504796345,50461320,1.428282
30,15,1,1,6,7,0,0,8,2,1,547.340106759,50461320,1.428282
30,15,1,1,6,7,0,0,8,3,1,475.448889366,50461320,1.428282
30,15,1,1,6,7,0,0,8,4,1,540.018994559,50461320,1.428282
30,16,1,0,6,0,0,0,0,0,1,88.3957438865,11542440,6.244288
30,16,1,0,6,0,0,0,0,1,1,82.6343029178,11542440,6.244288
30,16,1,0,6,0,0,0,0,2,1,77.7873165034,11542440,6.244288
30,16,1,0,6,0,0,0,0,3,1,97.3089142064,11542440,6.244288
30,16,1,0,6,0,0,0,0,4,1,101.763866822,11542440,6.244288
30,16,1,0,6,0,0,0,1,0,1,80.8092773828,10952760,6.580491
30,16,1,0,6,0,0,0,1,1,1,69.5857599752,10952760,6.580491
30,16,1,0,6,0,0,0,1,2,1,86.0018755305,10952760,6.580491
30,16,1,0,6,0,0,0,1,3,1,85.0122844783,10952760,6.580491
30,16,1,0,6,0,0,0,1,4,1,85.9233445459,10952760,6.580491
30,16,1,0,6,0,0,0,2,0,1,138.100759356,12056520,5.977917
30,16,1,0,6,0,0,0,2,1,1,122.933803705,12056520,5.977917
30,16,1,0,6,0,0,0,2,2,1,134.288573698,12056520,5.977917
30,16,1,0,6,0,0,0,2,3,1,144.194772232,12056520,5.977917
30,16,1,0,6,0,0,0,2,4,1,133.691061997,12056520,5.977917
30,16,1,0,6,0,0,0,3,0,1,127.0402265,13426560,5.368141
30,16,1,0,6,0,0,0,3,1,1,127.988525629,13426560,5.368141
30,16,1,0,6,0,0,0,3,2,1,113.11725368,13426560,5.368141
30,16,1,0,6,0,0,0,3,3,1,125.770331053,13426560,5.368141
30,16,1,0,6,0,0,0,3,4,1,139.045984253,13426560,5.368141
30,16,1,0,6,0,0,0,4,0,1,170.758295808,15549240,4.635147
30,16,1,0,6,0,0,0,4,1,1,133.404404608,15549240,4.635147
30,16,1,0,6,0,0,0,4,2,1,154.466903496,15549240,4.635147
30,16,1,0,6,0,0,0,4,3,1,167.334766786,15549240,4.635147
30,16,1,0,6,0,0,0,4,4,1,173.203022154,15549240,4.635147
30,16,1,0,6,0,0,0,5,0,1,116.273049685,11312280,6.371398
30,16,1,0,6,0,0,0,5,1,1,98.8506450212,11312280,6.371398
30,16,1,0,6,0,0,0,5,2,1,143.781962796,11312280,6.371398
30,16,1,0,6,0,0,0,5,3,1,127.769506624,11312280,6.371398
30,16,1,0,6,0,0,0,5,4,1,116.885887377,11312280,6.371398
30,16,1,0,6,0,0,0,6,0,1,150.269139604,11918760,6.047149
30,16,1,0,6,0,0,0,6,1,1,136.938178526,11918760,6.047149
30,16,1,0,6,0,0,0,6,2,1,151.248334017,11918760,6.047149
30,16,1,0,6,0,0,0,6,3,1,125.395509071,11918760,6.047149
30,16,1,0,6,0,0,0,6,4,1,132.266965722,11918760,6.047149
