producer_cpu,consumer_cpu,producer_socket,consumer_socket,producer_core,consumer_core,producer_smt,consumer_smt,width,round,pinned,throughput_mps,effective_transfers,calibration_millis
26,13,1,1,2,5,0,0,0,0,1,306.473894085,32449200,2.221084
26,13,1,1,2,5,0,0,0,1,1,309.822185943,32449200,2.221084
26,13,1,1,2,5,0,0,0,2,1,306.442077459,32449200,2.221084
26,13,1,1,2,5,0,0,0,3,1,309.039305397,32449200,2.221084
26,13,1,1,2,5,0,0,0,4,1,316.972347715,32449200,2.221084
26,14,1,1,2,6,0,0,0,0,1,360.453088917,35361480,2.038184
26,14,1,1,2,6,0,0,0,1,1,350.819164179,35361480,2.038184
26,14,1,1,2,6,0,0,0,2,1,334.738190408,35361480,2.038184
26,14,1,1,2,6,0,0,0,3,1,338.26394578,35361480,2.038184
26,14,1,1,2,6,0,0,0,4,1,316.394057531,35361480,2.038184
26,15,1,1,2,7,0,0,0,0,1,332.434618696,34873440,2.066683
26,15,1,1,2,7,0,0,0,1,1,346.194048841,34873440,2.066683
26,15,1,1,2,7,0,0,0,2,1,361.380655858,34873440,2.066683
26,15,1,1,2,7,0,0,0,3,1,309.211247199,34873440,2.066683
26,15,1,1,2,7,0,0,0,4,1,307.016054563,34873440,2.066683
26,16,1,0,2,0,0,0,0,0,1,152.672657961,13304760,5.41704
26,16,1,0,2,0,0,0,0,1,1,152.513890363,13304760,5.41704
26,16,1,0,2,0,0,0,0,2,1,146.456575277,13304760,5.41704
26,16,1,0,2,0,0,0,0,3,1,143.806401121,13304760,5.41704
26,16,1,0,2,0,0,0,0,4,1,129.047505441,13304760,5.41704
26,17,1,0,2,1,0,0,0,0,1,116.939965044,20169240,3.5734
26,17,1,0,2,1,0,0,0,1,1,178.503093473,20169240,3.5734
26,17,1,0,2,1,0,0,0,2,1,153.542153405,20169240,3.5734
26,17,1,0,2,1,0,0,0,3,1,155.724979016,20169240,3.5734
26,17,1,0,2,1,0,0,0,4,1,141.783389712,20169240,3.5734
26,18,1,0,2,2,0,0,0,0,1,174.11693532,17723160,4.06657
26,18,1,0,2,2,0,0,0,1,1,171.324765806,17723160,4.06657
26,18,1,0,2,2,0,0,0,2,1,172.143083169,17723160,4.06657
26,18,1,0,2,2,0,0,0,3,1,178.313678728,17723160,4.06657
26,18,1,0,2,2,0,0,0,4,1,158.173901956,17723160,4.06657
26,19,1,0,2,3,0,0,0,0,1,202.668520502,20169240,3.573394
26,19,1,0,2,3,0,0,0,1,1,218.220510971,20169240,3.573394
26,19,1,0,2,3,0,0,0,2,1,184.782283957,20169240,3.573394
26,19,1,0,2,3,0,0,0,3,1,191.171433116,20169240,3.573394
26,19,1,0,2,3,0,0,0,4,1,171.324105777,20169240,3.573394
26,20,1,0,2,4,0,0,0,0,1,163.818179862,17844120,4.039018
26,20,1,0,2,4,0,0,0,1,1,169.15089495,17844120,4.039018
26,20,1,0,2,4,0,0,0,2,1,132.86706174,17844120,4.039018
26,20,1,0,2,4,0,0,0,3,1,143.516780416,17844120,4.039018
26,20,1,0,2,4,0,0,0,4,1,153.451785436,17844120,4.039018
26,21,1,0,2,5,0,0,0,0,1,159.444932594,18300240,3.938461
26,21,1,0,2,5,0,0,0,1,1,146.670236183,18300240,3.938461
26,21,1,0,2,5,0,0,0,2,1,128.077925003,18300240,3.938461
26,21,1,0,2,5,0,0,0,3,1,119.097846038,18300240,3.938461
26,21,1,0,2,5,0,0,0,4,1,151.404678193,18300240,3.938461
26,22,1,0,2,6,0,0,0,0,1,185.995472565,12594960,5.722459
26,22,1,0,2,6,0,0,0,1,1,175.987351562,12594960,5.722459
26,22,1,0,2,6,0,0,0,2,1,163.012960186,12594960,5.722459
26,22,1,0,2,6,0,0,0,3,1,131.044487815,12594960,5.722459
26,22,1,0,2,6,0,0,0,4,1,134.367327429,12594960,5.722459
26,23,1,0,2,7,0,0,0,0,1,136.607141762,18375000,3.922323
26,23,1,0,2,7,0,0,0,1,1,139.204358794,18375000,3.922323
26,23,1,0,2,7,0,0,0,2,1,153.790502769,18375000,3.922323
26,23,1,0,2,7,0,0,0,3,1,163.781135708,18375000,3.922323
26,23,1,0,2,7,0,0,0,4,1,138.005989573,18375000,3.922323
26,24,1,1,2,0,0,0,0,0,1,345.104995104,34183800,2.108398
26,24,1,1,2,0,0,0,0,1,1,332.194454773,34183800,2.108398
26,24,1,1,2,0,0,0,0,2,1,343.615160429,34183800,2.108398
26,24,1,1,2,0,0,0,0,3,1,297.502346835,34183800,2.108398
26,24,1,1,2,0,0,0,0,4,1,351.513847499,34183800,2.108398
26,25,1,1,2,1,0,0,0,0,1,318.118058761,34015800,2.118801
26,25,1,1,2,1,0,0,0,1,1,324.170460725,34015800,2.118801
26,25,1,1,2,1,0,0,0,2,1,353.966575935,34015800,2.118801
26,25,1,1,2,1,0,0,0,3,1,351.370993303,34015800,2.118801
26,25,1,1,2,1,0,0,0,4,1,364.335141546,34015800,2.118801
26,27,1,1,2,3,0,0,0,0,1,329.826936866,32722200,2.202597
26,27,1,1,2,3,0,0,0,1,1,346.044151123,32722200,2.202597
26,27,1,1,2,3,0,0,0,2,1,370.212660089,32722200,2.202597
26,27,1,1,2,3,0,0,0,3,1,365.637016981,32722200,2.202597
26,27,1,1,2,3,0,0,0,4,1,339.942491665,32722200,2.202597
26,28,1,1,2,4,0,0,0,0,1,336.4299374,30767520,2.342521
26,28,1,1,2,4,0,0,0,1,1,327.376815316,30767520,2.342521
26,28,1,1,2,4,0,0,0,2,1,346.747541729,30767520,2.342521
26,28,1,1,2,4,0,0,0,3,1,278.036573549,30767520,2.342521
26,28,1,1,2,4,0,0,0,4,1,358.538091264,30767520,2.342521
26,29,1,1,2,5,0,0,0,0,1,366.482860995,35004480,2.058963
26,29,1,1,2,5,0,0,0,1,1,363.359811434,35004480,2.058963
26,29,1,1,2,5,0,0,0,2,1,352.656084295,35004480,2.058963
26,29,1,1,2,5,0,0,0,3,1,361.041145708,35004480,2.058963
26,29,1,1,2,5,0,0,0,4,1,292.42092839,35004480,2.058963
26,30,1,1,2,6,0,0,0,0,1,364.521953096,28647360,2.515904
26,30,1,1,2,6,0,0,0,1,1,335.989604263,28647360,2.515904
26,30,1,1,2,6,0,0,0,2,1,365.232552055,28647360,2.515904
26,30,1,1,2,6,0,0,0,3,1,362.220833026,28647360,2.515904
26,30,1,1,2,6,0,0,0,4,1,312.041612607,28647360,2.515904
26,31,1,1,2,7,0,0,0,0,1,363.437903884,29794800,2.418972
26,31,1,1,2,7,0,0,0,1,1,277.57043312,29794800,2.418972
26,31,1,1,2,7,0,0,0,2,1,280.612418605,29794800,2.418972
26,31,1,1,2,7,0,0,0,3,1,358.731026379,29794800,2.418972
26,31,1,1,2,7,0,0,0,4,1,359.857499097,29794800,2.418972
27,0,1,0,3,0,0,0,0,0,1,172.330261944,15220800,4.735319
27,0,1,0,3,0,0,0,0,1,1,142.886031033,15220800,4.735319
27,0,1,0,3,0,0,0,0,2,1,173.344592623,15220800,4.735319
27,0,1,0,3,0,0,0,0,3,1,126.222258799,15220800,4.735319
27,0,1,0,3,0,0,0,0,4,1,176.908264473,15220800,4.735319
27,1,1,0,3,1,0,0,0,0,1,136.604264242,20692560,3.483035
27,1,1,0,3,1,0,0,0,1,1,142.521660647,20692560,3.483035
27,1,1,0,3,1,0,0,0,2,1,138.156952012,20692560,3.483035
27,1,1,0,3,1,0,0,0,3,1,154.549678385,20692560,3.483035
27,1,1,0,3,1,0,0,0,4,1,138.076606621,20692560,3.483035
27,2,1,0,3,2,0,0,0,0,1,166.770282623,20475840,3.519907
27,2,1,0,3,2,0,0,0,1,1,157.490567106,20475840,3.519907
27,2,1,0,3,2,0,0,0,2,1,153.910620482,20475840,3.519907
27,2,1,0,3,2,0,0,0,3,1,143.31028273,20475840,3.519907
27,2,1,0,3,2,0,0,0,4,1,149.413133666,20475840,3.519907
27,3,1,0,3,3,0,0,0,0,1,17.4547686132,1792560,40.209507
27,3,1,0,3,3,0,0,0,1,1,19.0548075201,1792560,40.209507
27,3,1,0,3,3,0,0,0,2,1,16.5169575517,1792560,40.209507
27,3,1,0,3,3,0,0,0,3,1,22.244853647,1792560,40.209507
27,3,1,0,3,3,0,0,0,4,1,19.0654997277,1792560,40.209507
27,4,1,0,3,4,0,0,0,0,1,164.24525225,19206600,3.752473
27,4,1,0,3,4,0,0,0,1,1,160.9396868,19206600,3.752473
27,4,1,0,3,4,0,0,0,2,1,181.432990759,19206600,3.752473
27,4,1,0,3,4,0,0,0,3,1,151.052102122,19206600,3.752473
27,4,1,0,3,4,0,0,0,4,1,178.693621846,19206600,3.752473
27,5,1,0,3,5,0,0,0,0,1,140.790110325,20516160,3.513032
27,5,1,0,3,5,0,0,0,1,1,154.645937097,20516160,3.513032
27,5,1,0,3,5,0,0,0,2,1,151.341163557,20516160,3.513032
27,5,1,0,3,5,0,0,0,3,1,132.469146555,20516160,3.513032
27,5,1,0,3,5,0,0,0,4,1,161.714721376,20516160,3.513032
27,6,1,0,3,6,0,0,0,0,1,169.114179814,19878600,3.625716
27,6,1,0,3,6,0,0,0,1,1,171.045516559,19878600,3.625716
27,6,1,0,3,6,0,0,0,2,1,168.870211427,19878600,3.625716
27,6,1,0,3,6,0,0,0,3,1,178.23243839,19878600,3.625716
27,6,1,0,3,6,0,0,0,4,1,133.963028169,19878600,3.625716
27,7,1,0,3,7,0,0,0,0,1,154.356094348,19784520,3.642964
27,7,1,0,3,7,0,0,0,1,1,145.991884292,19784520,3.642964
27,7,1,0,3,7,0,0,0,2,1,144.879778282,19784520,3.642964
27,7,1,0,3,7,0,0,0,3,1,154.405717581,19784520,3.642964
27,7,1,0,3,7,0,0,0,4,1,150.835686572,19784520,3.642964
27,8,1,1,3,0,0,0,0,0,1,303.044409108,35974680,2.00345
27,8,1,1,3,0,0,0,0,1,1,342.72153212,35974680,2.00345
27,8,1,1,3,0,0,0,0,2,1,341.451170226,35974680,2.00345
27,8,1,1,3,0,0,0,0,3,1,346.652975286,35974680,2.00345
27,8,1,1,3,0,0,0,0,4,1,349.057737545,35974680,2.00345
27,9,1,1,3,1,0,0,0,0,1,377.570602881,35105280,2.053045
27,9,1,1,3,1,0,0,0,1,1,354.187293796,35105280,2.053045
27,9,1,1,3,1,0,0,0,2,1,379.510386318,35105280,2.053045
27,9,1,1,3,1,0,0,0,3,1,356.657124594,35105280,2.053045
27,9,1,1,3,1,0,0,0,4,1,374.602560844,35105280,2.053045
27,10,1,1,3,2,0,0,0,0,1,345.95465607,34643280,2.080417
27,10,1,1,3,2,0,0,0,1,1,332.772690694,34643280,2.080417
27,10,1,1,3,2,0,0,0,2,1,362.203317153,34643280,2.080417
27,10,1,1,3,2,0,0,0,3,1,349.336118507,34643280,2.080417
27,10,1,1,3,2,0,0,0,4,1,332.708587405,34643280,2.080417
27,11,1,1,3,3,0,0,0,0,1,316.645572382,27858600,2.587112
27,11,1,1,3,3,0,0,0,1,1,310.343175034,27858600,2.587112
27,11,1,1,3,3,0,0,0,2,1,296.324607351,27858600,2.587112
27,11,1,1,3,3,0,0,0,3,1,302.879955825,27858600,2.587112
27,11,1,1,3,3,0,0,0,4,1,313.381411937,27858600,2.587112
27,12,1,1,3,4,0,0,0,0,1,356.451886561,37120440,1.941608
27,12,1,1,3,4,0,0,0,1,1,328.787221857,37120440,1.941608
27,12,1,1,3,4,0,0,0,2,1,361.064854008,37120440,1.941608
27,12,1,1,3,4,0,0,0,3,1,344.826368976,37120440,1.941608
27,12,1,1,3,4,0,0,0,4,1,350.611453649,37120440,1.941608
27,13,1,1,3,5,0,0,0,0,1,314.362521596,34119120,2.112393
27,13,1,1,3,5,0,0,0,1,1,347.558549082,34119120,2.112393
27,13,1,1,3,5,0,0,0,2,1,337.169506192,34119120,2.112393
27,13,1,1,3,5,0,0,0,3,1,308.686569098,34119120,2.112393
27,13,1,1,3,5,0,0,0,4,1,334.62582459,34119120,2.112393
27,14,1,1,3,6,0,0,0,0,1,358.504960247,34802880,2.070907
27,14,1,1,3,6,0,0,0,1,1,351.559831795,34802880,2.070907
27,14,1,1,3,6,0,0,0,2,1,367.187064133,34802880,2.070907
27,14,1,1,3,6,0,0,0,3,1,336.339557481,34802880,2.070907
27,14,1,1,3,6,0,0,0,4,1,324.912509609,34802880,2.070907
27,15,1,1,3,7,0,0,0,0,1,357.135279524,33327840,2.162565
27,15,1,1,3,7,0,0,0,1,1,334.712838647,33327840,2.162565
27,15,1,1,3,7,0,0,0,2,1,358.314203996,33327840,2.162565
27,15,1,1,3,7,0,0,0,3,1,295.721857209,33327840,2.162565
27,15,1,1,3,7,0,0,0,4,1,342.002104173,33327840,2.162565
27,16,1,0,3,0,0,0,0,0,1,148.272958399,12454680,5.786794
27,16,1,0,3,0,0,0,0,1,1,152.67911099,12454680,5.786794
27,16,1,0,3,0,0,0,0,2,1,110.277674987,12454680,5.786794
27,16,1,0,3,0,0,0,0,3,1,149.002464185,12454680,5.786794
27,16,1,0,3,0,0,0,0,4,1,138.921215749,12454680,5.786794
27,17,1,0,3,1,0,0,0,0,1,151.027514146,21121800,3.412339
27,17,1,0,3,1,0,0,0,1,1,149.948930128,21121800,3.412339
27,17,1,0,3,1,0,0,0,2,1,109.253097744,21121800,3.412339
27,17,1,0,3,1,0,0,0,3,1,166.036562349,21121800,3.412339
27,17,1,0,3,1,0,0,0,4,1,147.725733731,21121800,3.412339
27,18,1,0,3,2,0,0,0,0,1,149.330264673,16917600,4.26026
27,18,1,0,3,2,0,0,0,1,1,161.020401981,16917600,4.26026
27,18,1,0,3,2,0,0,0,2,1,157.491999305,16917600,4.26026
27,18,1,0,3,2,0,0,0,3,1,147.955523438,16917600,4.26026
27,18,1,0,3,2,0,0,0,4,1,170.884259884,16917600,4.26026
27,19,1,0,3,3,0,0,0,0,1,197.027467011,20403600,3.532411
27,19,1,0,3,3,0,0,0,1,1,172.215079277,20403600,3.532411
27,19,1,0,3,3,0,0,0,2,1,211.578004768,20403600,3.532411
27,19,1,0,3,3,0,0,0,3,1,180.517210527,20403600,3.532411
27,19,1,0,3,3,0,0,0,4,1,199.170608589,20403600,3.532411
27,20,1,0,3,4,0,0,0,0,1,147.102737273,17154480,4.2015
27,20,1,0,3,4,0,0,0,1,1,138.068650216,17154480,4.2015
27,20,1,0,3,4,0,0,0,2,1,151.257921222,17154480,4.2015
27,20,1,0,3,4,0,0,0,3,1,165.517800336,17154480,4.2015
27,20,1,0,3,4,0,0,0,4,1,151.645426175,17154480,4.2015
27,21,1,0,3,5,0,0,0,0,1,143.940393041,16466520,4.377012
27,21,1,0,3,5,0,0,0,1,1,141.978975773,16466520,4.377012
27,21,1,0,3,5,0,0,0,2,1,134.349125112,16466520,4.377012
27,21,1,0,3,5,0,0,0,3,1,134.235402184,16466520,4.377012
27,21,1,0,3,5,0,0,0,4,1,124.168887066,16466520,4.377012
27,22,1,0,3,6,0,0,0,0,1,152.156513934,21110040,3.414153
27,22,1,0,3,6,0,0,0,1,1,154.329249652,21110040,3.414153
27,22,1,0,3,6,0,0,0,2,1,106.696220369,21110040,3.414153
27,22,1,0,3,6,0,0,0,3,1,149.925539845,21110040,3.414153
27,22,1,0,3,6,0,0,0,4,1,157.583862804,21110040,3.414153
27,23,1,0,3,7,0,0,0,0,1,129.816624341,13293840,5.42172
27,23,1,0,3,7,0,0,0,1,1,121.802947945,13293840,5.42172
27,23,1,0,3,7,0,0,0,2,1,139.698813971,13293840,5.42172
27,23,1,0,3,7,0,0,0,3,1,141.94067353,13293840,5.42172
27,23,1,0,3,7,0,0,0,4,1,112.008645884,13293840,5.42172
27,24,1,1,3,0,0,0,0,0,1,323.742799016,34023360,2.118345
27,24,1,1,3,0,0,0,0,1,1,363.12398848,34023360,2.118345
27,24,1,1,3,0,0,0,0,2,1,366.913890299,34023360,2.118345
27,24,1,1,3,0,0,0,0,3,1,356.470847085,34023360,2.118345
27,24,1,1,3,0,0,0,0,4,1,323.137058069,34023360,2.118345
27,25,1,1,3,1,0,0,0,0,1,358.374328993,28449120,2.53338
27,25,1,1,3,1,0,0,0,1,1,357.986096422,28449120,2.53338
27,25,1,1,3,1,0,0,0,2,1,335.891572122,28449120,2.53338
27,25,1,1,3,1,0,0,0,3,1,366.329395838,28449120,2.53338
27,25,1,1,3,1,0,0,0,4,1,359.357621498,28449120,2.53338
27,26,1,1,3,2,0,0,0,0,1,360.651259418,26869080,2.682405
27,26,1,1,3,2,0,0,0,1,1,322.645198102,26869080,2.682405
27,26,1,1,3,2,0,0,0,2,1,355.670811964,26869080,2.682405
27,26,1,1,3,2,0,0,0,3,1,369.475636166,26869080,2.682405
27,26,1,1,3,2,0,0,0,4,1,361.222638666,26869080,2.682405
27,28,1,1,3,4,0,0,0,0,1,367.116196198,34618920,2.081877
27,28,1,1,3,4,0,0,0,1,1,357.962526648,34618920,2.081877
27,28,1,1,3,4,0,0,0,2,1,356.779985531,34618920,2.081877
27,28,1,1,3,4,0,0,0,3,1,367.633145811,34618920,2.081877
27,28,1,1,3,4,0,0,0,4,1,343.218805979,34618920,2.081877
27,29,1,1,3,5,0,0,0,0,1,354.361534811,30492000,2.363692
27,29,1,1,3,5,0,0,0,1,1,329.807116377,30492000,2.363692
27,29,1,1,3,5,0,0,0,2,1,346.936588157,30492000,2.363692
27,29,1,1,3,5,0,0,0,3,1,352.508906885,30492000,2.363692
27,29,1,1,3,5,0,0,0,4,1,357.79614472,30492000,2.363692
27,30,1,1,3,6,0,0,0,0,1,354.417957638,27060600,2.663417
27,30,1,1,3,6,0,0,0,1,1,361.818051272,27060600,2.663417
27,30,1,1,3,6,0,0,0,2,1,351.35714857,27060600,2.663417
27,30,1,1,3,6,0,0,0,3,1,324.888422631,27060600,2.663417
27,30,1,1,3,6,0,0,0,4,1,357.937200477,27060600,2.663417
27,31,1,1,3,7,0,0,0,0,1,346.523336539,27938400,2.579676
27,31,1,1,3,7,0,0,0,1,1,360.099490592,27938400,2.579676
27,31,1,1,3,7,0,0,0,2,1,362.655939951,27938400,2.579676
27,31,1,1,3,7,0,0,0,3,1,341.917261662,27938400,2.579676
27,31,1,1,3,7,0,0,0,4,1,336.230051715,27938400,2.579676
28,0,1,0,4,0,0,0,0,0,1,141.424885174,9847320,7.319442
28,0,1,0,4,0,0,0,0,1,1,167.940740112,9847320,7.319442
28,0,1,0,4,0,0,0,0,2,1,166.235484705,9847320,7.319442
28,0,1,0,4,0,0,0,0,3,1,193.157245897,9847320,7.319442
28,0,1,0,4,0,0,0,0,4,1,161.989683894,9847320,7.319442
28,1,1,0,4,1,0,0,0,0,1,144.498513775,19052880,3.782818
28,1,1,0,4,1,0,0,0,1,1,135.946789408,19052880,3.782818
28,1,1,0,4,1,0,0,0,2,1,131.303222358,19052880,3.782818
28,1,1,0,4,1,0,0,0,3,1,144.600396833,19052880,3.782818
28,1,1,0,4,1,0,0,0,4,1,138.189424276,19052880,3.782818
28,2,1,0,4,2,0,0,0,0,1,179.123295113,16627800,4.334444
28,2,1,0,4,2,0,0,0,1,1,169.171294355,16627800,4.334444
28,2,1,0,4,2,0,0,0,2,1,180.605842569,16627800,4.334444
28,2,1,0,4,2,0,0,0,3,1,161.306920744,16627800,4.334444
28,2,1,0,4,2,0,0,0,4,1,141.441830174,16627800,4.334444
28,3,1,0,4,3,0,0,0,0,1,14.7207120625,3003000,24.004157
28,3,1,0,4,3,0,0,0,1,1,13.9256324484,3003000,24.004157
28,3,1,0,4,3,0,0,0,2,1,16.8951075937,3003000,24.004157
28,3,1,0,4,3,0,0,0,3,1,22.041080052,3003000,24.004157
28,3,1,0,4,3,0,0,0,4,1,20.4956741262,3003000,24.004157
28,4,1,0,4,4,0,0,0,0,1,151.865888756,17110800,4.212205
28,4,1,0,4,4,0,0,0,1,1,154.821693018,17110800,4.212205
28,4,1,0,4,4,0,0,0,2,1,134.257454306,17110800,4.212205
28,4,1,0,4,4,0,0,0,3,1,180.479984487,17110800,4.212205
28,4,1,0,4,4,0,0,0,4,1,162.833083243,17110800,4.212205
28,5,1,0,4,5,0,0,0,0,1,125.722238939,19920600,3.617992
28,5,1,0,4,5,0,0,0,1,1,165.875009284,19920600,3.617992
28,5,1,0,4,5,0,0,0,2,1,126.139624836,19920600,3.617992
28,5,1,0,4,5,0,0,0,3,1,146.453390587,19920600,3.617992
28,5,1,0,4,5,0,0,0,4,1,168.095083056,19920600,3.617992
28,6,1,0,4,6,0,0,0,0,1,195.855030558,14367360,5.016527
28,6,1,0,4,6,0,0,0,1,1,150.438016844,14367360,5.016527
28,6,1,0,4,6,0,0,0,2,1,145.616195772,14367360,5.016527
28,6,1,0,4,6,0,0,0,3,1,191.461364912,14367360,5.016527
28,6,1,0,4,6,0,0,0,4,1,149.608668642,14367360,5.016527
28,7,1,0,4,7,0,0,0,0,1,140.569380596,17014200,4.236047
28,7,1,0,4,7,0,0,0,1,1,140.748257717,17014200,4.236047
28,7,1,0,4,7,0,0,0,2,1,149.991858272,17014200,4.236047
28,7,1,0,4,7,0,0,0,3,1,144.284952019,17014200,4.236047
28,7,1,0,4,7,0,0,0,4,1,144.931427473,17014200,4.236047
28,8,1,1,4,0,0,0,0,0,1,357.602769194,34104000,2.113314
28,8,1,1,4,0,0,0,0,1,1,323.317392685,34104000,2.113314
28,8,1,1,4,0,0,0,0,2,1,351.476229019,34104000,2.113314
28,8,1,1,4,0,0,0,0,3,1,306.232040217,34104000,2.113314
28,8,1,1,4,0,0,0,0,4,1,340.562626555,34104000,2.113314
28,9,1,1,4,1,0,0,0,0,1,362.062977779,31701600,2.273509
28,9,1,1,4,1,0,0,0,1,1,334.758618535,31701600,2.273509
28,9,1,1,4,1,0,0,0,2,1,345.960365769,31701600,2.273509
28,9,1,1,4,1,0,0,0,3,1,364.312573882,31701600,2.273509
28,9,1,1,4,1,0,0,0,4,1,369.250320143,31701600,2.273509
28,10,1,1,4,2,0,0,0,0,1,351.895170418,34756680,2.073627
28,10,1,1,4,2,0,0,0,1,1,324.492913653,34756680,2.073627
28,10,1,1,4,2,0,0,0,2,1,337.788406624,34756680,2.073627
28,10,1,1,4,2,0,0,0,3,1,350.565233521,34756680,2.073627
28,10,1,1,4,2,0,0,0,4,1,349.373789188,34756680,2.073627
28,11,1,1,4,3,0,0,0,0,1,355.967232038,33001920,2.18388
28,11,1,1,4,3,0,0,0,1,1,343.142239145,33001920,2.18388
28,11,1,1,4,3,0,0,0,2,1,372.033996247,33001920,2.18388
28,11,1,1,4,3,0,0,0,3,1,363.409105009,33001920,2.18388
28,11,1,1,4,3,0,0,0,4,1,369.597011841,33001920,2.18388
28,12,1,1,4,4,0,0,0,0,1,314.754785388,27830880,2.589689
28,12,1,1,4,4,0,0,0,1,1,304.91636287,27830880,2.589689
28,12,1,1,4,4,0,0,0,2,1,314.499673848,27830880,2.589689
28,12,1,1,4,4,0,0,0,3,1,313.316420711,27830880,2.589689
28,12,1,1,4,4,0,0,0,4,1,307.163506341,27830880,2.589689
28,13,1,1,4,5,0,0,0,0,1,316.129536555,29244600,2.464489
28,13,1,1,4,5,0,0,0,1,1,308.76459479,29244600,2.464489
28,13,1,1,4,5,0,0,0,2,1,304.098077375,29244600,2.464489
28,13,1,1,4,5,0,0,0,3,1,313.038083378,29244600,2.464489
28,13,1,1,4,5,0,0,0,4,1,312.277998086,29244600,2.464489
28,14,1,1,4,6,0,0,0,0,1,328.891989471,35112000,2.052658
28,14,1,1,4,6,0,0,0,1,1,363.629743148,35112000,2.052658
28,14,1,1,4,6,0,0,0,2,1,362.7263809,35112000,2.052658
28,14,1,1,4,6,0,0,0,3,1,318.023437599,35112000,2.052658
28,14,1,1,4,6,0,0,0,4,1,339.879406311,35112000,2.052658
28,15,1,1,4,7,0,0,0,0,1,335.362239258,29278200,2.461684
28,15,1,1,4,7,0,0,0,1,1,368.769244518,29278200,2.461684
28,15,1,1,4,7,0,0,0,2,1,285.560611889,29278200,2.461684
28,15,1,1,4,7,0,0,0,3,1,360.808187566,29278200,2.461684
28,15,1,1,4,7,0,0,0,4,1,354.065604481,29278200,2.461684
28,16,1,0,4,0,0,0,0,0,1,131.586249704,20440560,3.52605
28,16,1,0,4,0,0,0,0,1,1,163.553490464,20440560,3.52605
28,16,1,0,4,0,0,0,0,2,1,138.363883375,20440560,3.52605
28,16,1,0,4,0,0,0,0,3,1,127.24309217,20440560,3.52605
28,16,1,0,4,0,0,0,0,4,1,150.11946619,20440560,3.52605
28,17,1,0,4,1,0,0,0,0,1,136.159356427,20717760,3.478821
28,17,1,0,4,1,0,0,0,1,1,144.863937079,20717760,3.478821
28,17,1,0,4,1,0,0,0,2,1,164.020288178,20717760,3.478821
28,17,1,0,4,1,0,0,0,3,1,145.514217331,20717760,3.478821
28,17,1,0,4,1,0,0,0,4,1,159.13307585,20717760,3.478821
28,18,1,0,4,2,0,0,0,0,1,154.425263511,21487200,3.354281
28,18,1,0,4,2,0,0,0,1,1,130.644090469,21487200,3.354281
28,18,1,0,4,2,0,0,0,2,1,174.496195954,21487200,3.354281
28,18,1,0,4,2,0,0,0,3,1,190.993622115,21487200,3.354281
28,18,1,0,4,2,0,0,0,4,1,172.684413737,21487200,3.354281
28,19,1,0,4,3,0,0,0,0,1,229.553719721,13121640,5.492801
28,19,1,0,4,3,0,0,0,1,1,204.594735699,13121640,5.492801
28,19,1,0,4,3,0,0,0,2,1,170.384645515,13121640,5.492801
28,19,1,0,4,3,0,0,0,3,1,167.048940686,13121640,5.492801
28,19,1,0,4,3,0,0,0,4,1,139.988140902,13121640,5.492801
28,20,1,0,4,4,0,0,0,0,1,172.527116775,18839520,3.825743
28,20,1,0,4,4,0,0,0,1,1,178.031069651,18839520,3.825743
28,20,1,0,4,4,0,0,0,2,1,145.084011443,18839520,3.825743
28,20,1,0,4,4,0,0,0,3,1,123.978112015,18839520,3.825743
28,20,1,0,4,4,0,0,0,4,1,141.600052817,18839520,3.825743
28,21,1,0,4,5,0,0,0,0,1,139.325407702,21706440,3.320357
28,21,1,0,4,5,0,0,0,1,1,153.489448157,21706440,3.320357
28,21,1,0,4,5,0,0,0,2,1,172.538165724,21706440,3.320357
28,21,1,0,4,5,0,0,0,3,1,166.019774263,21706440,3.320357
28,21,1,0,4,5,0,0,0,4,1,158.210818705,21706440,3.320357
28,22,1,0,4,6,0,0,0,0,1,154.23791694,20010480,3.601834
28,22,1,0,4,6,0,0,0,1,1,170.484635724,20010480,3.601834
28,22,1,0,4,6,0,0,0,2,1,160.712592662,20010480,3.601834
28,22,1,0,4,6,0,0,0,3,1,188.012681654,20010480,3.601834
28,22,1,0,4,6,0,0,0,4,1,139.151015445,20010480,3.601834
28,23,1,0,4,7,0,0,0,0,1,124.3748541,18280080,3.94269
28,23,1,0,4,7,0,0,0,1,1,143.170292376,18280080,3.94269
28,23,1,0,4,7,0,0,0,2,1,153.931748696,18280080,3.94269
28,23,1,0,4,7,0,0,0,3,1,123.317352046,18280080,3.94269
28,23,1,0,4,7,0,0,0,4,1,152.904522451,18280080,3.94269
28,24,1,1,4,0,0,0,0,0,1,361.470145646,35555520,2.027028
28,24,1,1,4,0,0,0,0,1,1,357.376630753,35555520,2.027028
28,24,1,1,4,0,0,0,0,2,1,351.761713739,35555520,2.027028
28,24,1,1,4,0,0,0,0,3,1,325.685385045,35555520,2.027028
28,24,1,1,4,0,0,0,0,4,1,334.184074938,35555520,2.027028
28,25,1,1,4,1,0,0,0,0,1,371.332165288,36466920,1.976393
28,25,1,1,4,1,0,0,0,1,1,357.501067643,36466920,1.976393
28,25,1,1,4,1,0,0,0,2,1,364.218916154,36466920,1.976393
28,25,1,1,4,1,0,0,0,3,1,344.0825874,36466920,1.976393
28,25,1,1,4,1,0,0,0,4,1,316.735985042,36466920,1.976393
